instance,tree_file,inference_time_seconds
exon_4402.fasta,exon_4402.tre,0.510607
exon_4404.fasta,exon_4404.tre,0.521144
exon_4406.fasta,exon_4406.tre,0.514087
exon_4409.fasta,exon_4409.tre,0.952842
exon_4413.fasta,exon_4413.tre,0.527868
exon_4414.fasta,exon_4414.tre,0.577349
exon_4416.fasta,exon_4416.tre,0.389047
exon_4417.fasta,exon_4417.tre,0.354944
exon_4419.fasta,exon_4419.tre,0.772928
exon_4421.fasta,exon_4421.tre,0.555036
exon_4425.fasta,exon_4425.tre,0.524956
exon_4426.fasta,exon_4426.tre,0.695677
exon_4429.fasta,exon_4429.tre,0.596161
exon_4431.fasta,exon_4431.tre,0.359864
exon_4432.fasta,exon_4432.tre,0.699383
exon_4436.fasta,exon_4436.tre,0.426109
exon_4439.fasta,exon_4439.tre,0.793792
exon_444.fasta,exon_444.tre,0.371700
exon_4443.fasta,exon_4443.tre,0.589367
exon_4444.fasta,exon_4444.tre,0.351245
exon_4446.fasta,exon_4446.tre,0.457799
exon_4448.fasta,exon_4448.tre,0.633640
exon_4449.fasta,exon_4449.tre,0.502928
exon_4450.fasta,exon_4450.tre,0.430219
exon_4452.fasta,exon_4452.tre,1.018943
exon_4453.fasta,exon_4453.tre,1.242955
exon_4454.fasta,exon_4454.tre,0.418255
exon_4455.fasta,exon_4455.tre,0.540755
exon_4456.fasta,exon_4456.tre,1.362406
exon_4458.fasta,exon_4458.tre,0.735690
exon_446.fasta,exon_446.tre,0.558387
exon_4464.fasta,exon_4464.tre,0.529049
exon_4468.fasta,exon_4468.tre,1.255569
exon_447.fasta,exon_447.tre,1.031236
exon_4474.fasta,exon_4474.tre,0.517552
exon_4475.fasta,exon_4475.tre,0.660508
exon_4476.fasta,exon_4476.tre,0.740881
exon_4478.fasta,exon_4478.tre,0.594316
exon_4479.fasta,exon_4479.tre,0.946811
exon_448.fasta,exon_448.tre,0.340179
exon_4480.fasta,exon_4480.tre,0.481850
exon_4487.fasta,exon_4487.tre,0.743704
exon_449.fasta,exon_449.tre,0.458169
exon_4496.fasta,exon_4496.tre,0.589862
exon_4497.fasta,exon_4497.tre,0.519609
exon_4499.fasta,exon_4499.tre,0.643073
exon_4500.fasta,exon_4500.tre,0.357632
exon_4502.fasta,exon_4502.tre,0.535259
exon_4504.fasta,exon_4504.tre,0.558113
exon_4506.fasta,exon_4506.tre,1.040916
exon_4507.fasta,exon_4507.tre,0.504263
exon_4509.fasta,exon_4509.tre,0.616971
exon_451.fasta,exon_451.tre,0.505044
exon_4510.fasta,exon_4510.tre,0.474721
exon_4512.fasta,exon_4512.tre,0.276598
exon_4513.fasta,exon_4513.tre,0.520248
exon_4515.fasta,exon_4515.tre,0.716194
exon_4521.fasta,exon_4521.tre,0.475528
exon_4523.fasta,exon_4523.tre,0.640130
exon_4527.fasta,exon_4527.tre,0.371240
exon_4529.fasta,exon_4529.tre,0.369457
exon_453.fasta,exon_453.tre,0.556092
exon_4530.fasta,exon_4530.tre,0.728259
exon_4532.fasta,exon_4532.tre,0.572060
exon_4534.fasta,exon_4534.tre,0.739879
exon_4537.fasta,exon_4537.tre,0.558332
exon_4539.fasta,exon_4539.tre,0.528306
exon_4543.fasta,exon_4543.tre,0.501894
exon_4549.fasta,exon_4549.tre,0.450029
exon_4551.fasta,exon_4551.tre,0.420336
exon_4553.fasta,exon_4553.tre,0.411976
exon_4554.fasta,exon_4554.tre,0.376783
exon_4556.fasta,exon_4556.tre,2.530795
exon_4557.fasta,exon_4557.tre,0.418604
exon_4559.fasta,exon_4559.tre,0.681712
exon_4561.fasta,exon_4561.tre,0.621716
exon_4562.fasta,exon_4562.tre,0.464338
exon_4563.fasta,exon_4563.tre,0.661522
exon_4564.fasta,exon_4564.tre,0.474268
exon_4565.fasta,exon_4565.tre,0.523752
exon_4566.fasta,exon_4566.tre,0.497827
exon_4567.fasta,exon_4567.tre,0.418036
exon_4572.fasta,exon_4572.tre,0.508231
exon_4573.fasta,exon_4573.tre,0.682584
exon_4576.fasta,exon_4576.tre,1.283898
exon_4577.fasta,exon_4577.tre,0.430063
exon_4580.fasta,exon_4580.tre,0.546885
exon_4581.fasta,exon_4581.tre,0.659931
exon_4586.fasta,exon_4586.tre,0.627539
exon_4587.fasta,exon_4587.tre,0.530430
exon_4590.fasta,exon_4590.tre,0.438820
exon_4591.fasta,exon_4591.tre,0.511584
exon_4594.fasta,exon_4594.tre,1.800297
exon_4597.fasta,exon_4597.tre,0.439814
exon_4599.fasta,exon_4599.tre,0.440445
exon_4600.fasta,exon_4600.tre,0.480780
exon_4604.fasta,exon_4604.tre,0.358188
exon_4605.fasta,exon_4605.tre,0.379503
exon_4606.fasta,exon_4606.tre,0.700566
exon_461.fasta,exon_461.tre,0.545822
exon_4610.fasta,exon_4610.tre,0.526224
exon_4611.fasta,exon_4611.tre,0.500949
exon_4613.fasta,exon_4613.tre,0.330728
exon_4614.fasta,exon_4614.tre,1.363229
exon_4615.fasta,exon_4615.tre,0.669336
exon_4616.fasta,exon_4616.tre,0.466127
exon_4617.fasta,exon_4617.tre,0.488448
exon_4619.fasta,exon_4619.tre,0.433169
exon_4622.fasta,exon_4622.tre,0.593605
exon_4625.fasta,exon_4625.tre,0.464947
exon_4626.fasta,exon_4626.tre,0.338789
exon_4627.fasta,exon_4627.tre,0.461188
exon_4629.fasta,exon_4629.tre,0.408863
exon_4630.fasta,exon_4630.tre,0.310313
exon_4631.fasta,exon_4631.tre,0.512976
exon_4632.fasta,exon_4632.tre,0.574780
exon_4635.fasta,exon_4635.tre,0.410378
exon_4636.fasta,exon_4636.tre,0.739643
exon_4639.fasta,exon_4639.tre,0.627284
exon_464.fasta,exon_464.tre,1.274718
exon_4641.fasta,exon_4641.tre,0.492584
exon_4643.fasta,exon_4643.tre,0.322800
exon_4644.fasta,exon_4644.tre,0.830864
exon_4645.fasta,exon_4645.tre,0.504755
exon_4648.fasta,exon_4648.tre,0.526553
exon_4650.fasta,exon_4650.tre,1.204682
exon_4651.fasta,exon_4651.tre,0.404107
exon_4654.fasta,exon_4654.tre,0.333918
exon_4655.fasta,exon_4655.tre,0.643422
exon_4657.fasta,exon_4657.tre,1.032230
exon_4658.fasta,exon_4658.tre,0.466182
exon_466.fasta,exon_466.tre,0.687944
exon_4660.fasta,exon_4660.tre,0.447095
exon_4661.fasta,exon_4661.tre,0.563782
exon_4662.fasta,exon_4662.tre,0.543480
exon_4663.fasta,exon_4663.tre,2.210518
exon_4666.fasta,exon_4666.tre,0.510019
exon_4668.fasta,exon_4668.tre,0.977381
exon_4669.fasta,exon_4669.tre,0.608145
exon_467.fasta,exon_467.tre,0.507706
exon_4670.fasta,exon_4670.tre,0.620020
exon_4671.fasta,exon_4671.tre,0.639313
exon_4672.fasta,exon_4672.tre,0.572572
exon_4673.fasta,exon_4673.tre,0.503226
exon_4674.fasta,exon_4674.tre,0.512142
exon_4675.fasta,exon_4675.tre,0.675760
exon_4676.fasta,exon_4676.tre,0.395907
exon_4681.fasta,exon_4681.tre,0.955449
exon_4682.fasta,exon_4682.tre,0.481115
exon_4683.fasta,exon_4683.tre,0.402827
exon_4686.fasta,exon_4686.tre,0.648538
exon_4687.fasta,exon_4687.tre,0.663869
exon_4688.fasta,exon_4688.tre,0.341440
exon_4689.fasta,exon_4689.tre,0.517964
exon_4690.fasta,exon_4690.tre,0.404448
exon_4691.fasta,exon_4691.tre,0.343487
exon_4693.fasta,exon_4693.tre,0.350786
exon_4694.fasta,exon_4694.tre,0.378125
exon_4699.fasta,exon_4699.tre,0.499074
exon_470.fasta,exon_470.tre,0.682572
exon_4701.fasta,exon_4701.tre,0.474021
exon_4706.fasta,exon_4706.tre,0.649105
exon_4707.fasta,exon_4707.tre,0.530161
exon_4710.fasta,exon_4710.tre,0.492650
exon_4711.fasta,exon_4711.tre,0.535468
exon_4713.fasta,exon_4713.tre,0.493572
exon_4719.fasta,exon_4719.tre,0.526247
exon_4720.fasta,exon_4720.tre,0.533875
exon_4731.fasta,exon_4731.tre,0.467317
exon_4733.fasta,exon_4733.tre,0.356534
exon_4737.fasta,exon_4737.tre,0.490384
exon_4743.fasta,exon_4743.tre,0.914609
exon_4744.fasta,exon_4744.tre,0.768904
exon_4745.fasta,exon_4745.tre,0.354724
exon_4749.fasta,exon_4749.tre,0.464439
exon_475.fasta,exon_475.tre,0.432923
exon_4752.fasta,exon_4752.tre,0.569551
exon_4763.fasta,exon_4763.tre,0.586930
exon_4764.fasta,exon_4764.tre,1.330281
exon_4766.fasta,exon_4766.tre,0.573303
exon_4768.fasta,exon_4768.tre,0.675508
exon_4769.fasta,exon_4769.tre,0.523632
exon_477.fasta,exon_477.tre,0.459042
exon_4771.fasta,exon_4771.tre,0.984579
exon_4772.fasta,exon_4772.tre,0.356828
exon_4775.fasta,exon_4775.tre,0.916159
exon_4778.fasta,exon_4778.tre,0.432487
exon_4780.fasta,exon_4780.tre,1.246722
exon_4781.fasta,exon_4781.tre,0.488640
exon_4782.fasta,exon_4782.tre,0.547961
exon_4783.fasta,exon_4783.tre,0.641411
exon_4784.fasta,exon_4784.tre,0.394484
exon_4785.fasta,exon_4785.tre,0.461149
exon_4789.fasta,exon_4789.tre,0.623023
exon_4790.fasta,exon_4790.tre,0.613194
exon_4791.fasta,exon_4791.tre,0.462593
exon_4792.fasta,exon_4792.tre,0.344319
exon_4794.fasta,exon_4794.tre,0.493780
exon_4797.fasta,exon_4797.tre,0.501567
exon_4798.fasta,exon_4798.tre,0.546985
exon_4799.fasta,exon_4799.tre,0.966997
exon_480.fasta,exon_480.tre,0.646472
exon_4802.fasta,exon_4802.tre,0.726201
exon_4805.fasta,exon_4805.tre,0.372275
exon_4807.fasta,exon_4807.tre,0.527121
exon_4808.fasta,exon_4808.tre,0.778790
exon_4809.fasta,exon_4809.tre,0.425995
exon_481.fasta,exon_481.tre,0.397683
exon_4811.fasta,exon_4811.tre,0.531316
exon_4814.fasta,exon_4814.tre,0.445132
exon_4818.fasta,exon_4818.tre,0.573306
exon_4819.fasta,exon_4819.tre,0.443477
exon_482.fasta,exon_482.tre,1.433077
exon_4823.fasta,exon_4823.tre,1.574384
exon_4825.fasta,exon_4825.tre,0.411418
exon_4827.fasta,exon_4827.tre,0.947048
exon_483.fasta,exon_483.tre,0.556178
exon_4834.fasta,exon_4834.tre,0.584446
exon_4835.fasta,exon_4835.tre,0.672991
exon_4838.fasta,exon_4838.tre,1.372050
exon_4839.fasta,exon_4839.tre,0.525811
exon_484.fasta,exon_484.tre,0.440620
exon_4840.fasta,exon_4840.tre,0.536260
exon_4842.fasta,exon_4842.tre,0.411115
exon_4843.fasta,exon_4843.tre,0.671070
exon_4844.fasta,exon_4844.tre,0.517314
exon_485.fasta,exon_485.tre,0.524734
exon_4851.fasta,exon_4851.tre,0.415631
exon_4852.fasta,exon_4852.tre,0.924044
exon_4857.fasta,exon_4857.tre,0.310769
exon_4860.fasta,exon_4860.tre,0.425520
exon_4863.fasta,exon_4863.tre,0.363344
exon_4865.fasta,exon_4865.tre,0.402730
exon_4872.fasta,exon_4872.tre,0.428248
exon_4877.fasta,exon_4877.tre,0.532158
exon_4879.fasta,exon_4879.tre,0.485890
exon_488.fasta,exon_488.tre,0.731923
exon_4880.fasta,exon_4880.tre,0.529996
exon_4881.fasta,exon_4881.tre,0.472040
exon_4885.fasta,exon_4885.tre,0.481019
exon_4886.fasta,exon_4886.tre,0.505157
exon_4887.fasta,exon_4887.tre,0.627476
exon_4888.fasta,exon_4888.tre,0.366544
exon_4889.fasta,exon_4889.tre,5.327760
exon_489.fasta,exon_489.tre,0.482811
exon_4892.fasta,exon_4892.tre,0.626354
exon_4893.fasta,exon_4893.tre,0.720496
exon_4895.fasta,exon_4895.tre,0.631474
exon_4897.fasta,exon_4897.tre,0.563550
exon_4900.fasta,exon_4900.tre,0.469722
exon_4902.fasta,exon_4902.tre,0.340695
exon_4903.fasta,exon_4903.tre,0.424870
exon_4904.fasta,exon_4904.tre,0.597705
exon_4905.fasta,exon_4905.tre,0.582889
exon_4906.fasta,exon_4906.tre,1.056877
exon_4907.fasta,exon_4907.tre,0.506050
exon_4910.fasta,exon_4910.tre,1.733070
exon_4912.fasta,exon_4912.tre,0.520881
exon_4914.fasta,exon_4914.tre,0.605523
exon_4916.fasta,exon_4916.tre,0.573721
exon_4917.fasta,exon_4917.tre,0.529906
exon_4919.fasta,exon_4919.tre,1.197737
exon_492.fasta,exon_492.tre,0.642748
exon_4920.fasta,exon_4920.tre,0.606637
exon_4921.fasta,exon_4921.tre,0.570968
exon_4923.fasta,exon_4923.tre,0.558448
exon_4925.fasta,exon_4925.tre,0.439545
exon_4926.fasta,exon_4926.tre,0.481749
exon_4927.fasta,exon_4927.tre,1.456688
exon_493.fasta,exon_493.tre,0.429910
exon_4930.fasta,exon_4930.tre,0.519223
exon_4931.fasta,exon_4931.tre,0.700738
exon_4932.fasta,exon_4932.tre,0.496469
exon_4933.fasta,exon_4933.tre,0.563342
exon_4934.fasta,exon_4934.tre,0.666048
exon_4939.fasta,exon_4939.tre,0.468421
exon_494.fasta,exon_494.tre,0.417037
exon_4940.fasta,exon_4940.tre,0.513806
exon_4941.fasta,exon_4941.tre,0.656466
exon_4942.fasta,exon_4942.tre,0.786842
exon_4944.fasta,exon_4944.tre,1.073651
exon_4945.fasta,exon_4945.tre,0.529351
exon_4946.fasta,exon_4946.tre,0.527436
exon_4948.fasta,exon_4948.tre,0.284250
exon_4949.fasta,exon_4949.tre,0.632062
exon_4951.fasta,exon_4951.tre,0.471292
exon_4952.fasta,exon_4952.tre,0.574001
exon_496.fasta,exon_496.tre,0.953032
exon_4963.fasta,exon_4963.tre,0.550117
exon_4965.fasta,exon_4965.tre,0.498613
exon_4966.fasta,exon_4966.tre,0.553974
exon_4968.fasta,exon_4968.tre,0.317878
exon_497.fasta,exon_497.tre,0.562974
exon_4971.fasta,exon_4971.tre,0.563329
exon_4972.fasta,exon_4972.tre,0.485066
exon_4975.fasta,exon_4975.tre,0.443226
exon_4978.fasta,exon_4978.tre,0.461137
exon_4979.fasta,exon_4979.tre,0.499030
exon_498.fasta,exon_498.tre,0.673896
exon_4981.fasta,exon_4981.tre,0.459376
exon_4982.fasta,exon_4982.tre,0.688863
exon_4984.fasta,exon_4984.tre,1.514592
exon_4987.fasta,exon_4987.tre,0.552555
exon_4989.fasta,exon_4989.tre,0.532576
exon_499.fasta,exon_499.tre,0.368852
exon_4992.fasta,exon_4992.tre,0.550743
exon_4993.fasta,exon_4993.tre,0.451578
exon_4994.fasta,exon_4994.tre,0.665169
exon_4997.fasta,exon_4997.tre,0.577114
exon_4998.fasta,exon_4998.tre,0.589793
exon_4999.fasta,exon_4999.tre,1.201671
exon_5.fasta,exon_5.tre,0.645444
exon_5001.fasta,exon_5001.tre,0.501850
exon_5002.fasta,exon_5002.tre,0.323074
exon_5003.fasta,exon_5003.tre,0.468472
exon_5004.fasta,exon_5004.tre,0.440792
exon_5006.fasta,exon_5006.tre,0.647176
exon_5007.fasta,exon_5007.tre,0.470824
exon_5008.fasta,exon_5008.tre,0.446414
exon_5009.fasta,exon_5009.tre,0.749889
exon_5013.fasta,exon_5013.tre,0.362342
exon_5014.fasta,exon_5014.tre,0.379966
exon_5015.fasta,exon_5015.tre,0.513110
exon_5016.fasta,exon_5016.tre,0.356163
exon_5017.fasta,exon_5017.tre,0.989055
exon_5018.fasta,exon_5018.tre,0.338585
exon_5020.fasta,exon_5020.tre,1.106719
exon_5022.fasta,exon_5022.tre,0.314171
exon_5023.fasta,exon_5023.tre,0.499211
exon_5027.fasta,exon_5027.tre,0.570921
exon_5028.fasta,exon_5028.tre,6.880349
exon_5029.fasta,exon_5029.tre,0.372215
exon_5030.fasta,exon_5030.tre,0.938159
exon_5031.fasta,exon_5031.tre,0.522088
exon_5032.fasta,exon_5032.tre,0.688648
exon_5036.fasta,exon_5036.tre,0.553787
exon_5037.fasta,exon_5037.tre,0.636920
exon_504.fasta,exon_504.tre,0.580415
exon_5040.fasta,exon_5040.tre,0.476942
exon_5041.fasta,exon_5041.tre,0.513041
exon_5042.fasta,exon_5042.tre,0.480410
exon_5044.fasta,exon_5044.tre,0.429003
exon_5048.fasta,exon_5048.tre,0.475105
exon_505.fasta,exon_505.tre,0.536807
exon_5050.fasta,exon_5050.tre,0.401006
exon_5051.fasta,exon_5051.tre,0.503971
exon_5052.fasta,exon_5052.tre,0.433979
exon_5053.fasta,exon_5053.tre,0.459712
exon_5054.fasta,exon_5054.tre,0.807840
exon_5056.fasta,exon_5056.tre,0.554750
exon_5060.fasta,exon_5060.tre,0.610218
exon_5063.fasta,exon_5063.tre,0.591764
exon_5064.fasta,exon_5064.tre,0.593341
exon_507.fasta,exon_507.tre,0.524121
exon_5070.fasta,exon_5070.tre,0.517301
exon_5071.fasta,exon_5071.tre,0.485548
exon_5073.fasta,exon_5073.tre,1.332953
exon_5075.fasta,exon_5075.tre,0.522179
exon_5078.fasta,exon_5078.tre,0.468628
exon_508.fasta,exon_508.tre,0.489400
exon_5084.fasta,exon_5084.tre,0.489479
exon_51.fasta,exon_51.tre,0.641791
exon_510.fasta,exon_510.tre,0.542680
exon_5103.fasta,exon_5103.tre,0.368970
exon_5104.fasta,exon_5104.tre,0.329553
exon_5107.fasta,exon_5107.tre,0.341210
exon_5109.fasta,exon_5109.tre,0.481321
exon_511.fasta,exon_511.tre,0.523992
exon_5110.fasta,exon_5110.tre,0.366356
exon_5111.fasta,exon_5111.tre,0.888947
exon_5114.fasta,exon_5114.tre,0.557819
exon_512.fasta,exon_512.tre,0.658609
exon_5124.fasta,exon_5124.tre,0.383305
exon_5131.fasta,exon_5131.tre,0.347844
exon_5134.fasta,exon_5134.tre,0.502730
exon_5136.fasta,exon_5136.tre,0.540778
exon_514.fasta,exon_514.tre,0.627420
exon_5142.fasta,exon_5142.tre,0.598649
exon_5147.fasta,exon_5147.tre,0.465057
exon_5149.fasta,exon_5149.tre,0.560521
exon_515.fasta,exon_515.tre,0.588763
exon_5159.fasta,exon_5159.tre,0.300442
exon_516.fasta,exon_516.tre,0.533717
exon_5167.fasta,exon_5167.tre,0.372312
exon_5177.fasta,exon_5177.tre,1.050301
exon_518.fasta,exon_518.tre,0.333809
exon_5180.fasta,exon_5180.tre,0.464417
exon_5183.fasta,exon_5183.tre,0.885540
exon_5184.fasta,exon_5184.tre,0.329878
exon_5188.fasta,exon_5188.tre,0.962780
exon_519.fasta,exon_519.tre,0.537137
exon_5192.fasta,exon_5192.tre,0.541936
exon_5194.fasta,exon_5194.tre,0.664165
exon_5198.fasta,exon_5198.tre,0.403680
exon_520.fasta,exon_520.tre,0.403736
exon_521.fasta,exon_521.tre,0.612258
exon_5218.fasta,exon_5218.tre,0.395875
exon_5219.fasta,exon_5219.tre,0.565535
exon_5220.fasta,exon_5220.tre,0.276992
exon_5230.fasta,exon_5230.tre,0.465873
exon_5235.fasta,exon_5235.tre,0.713430
exon_5239.fasta,exon_5239.tre,0.363278
exon_524.fasta,exon_524.tre,0.528940
exon_5240.fasta,exon_5240.tre,0.457111
exon_5243.fasta,exon_5243.tre,0.444783
exon_5246.fasta,exon_5246.tre,0.386195
exon_525.fasta,exon_525.tre,0.834024
exon_526.fasta,exon_526.tre,0.517037
exon_5264.fasta,exon_5264.tre,0.564910
exon_5268.fasta,exon_5268.tre,0.408661
exon_527.fasta,exon_527.tre,0.538748
exon_5279.fasta,exon_5279.tre,0.415107
exon_5281.fasta,exon_5281.tre,0.422812
exon_5284.fasta,exon_5284.tre,0.428180
exon_5286.fasta,exon_5286.tre,0.718083
exon_5290.fasta,exon_5290.tre,0.649146
exon_5291.fasta,exon_5291.tre,1.031908
exon_5293.fasta,exon_5293.tre,0.504666
exon_5298.fasta,exon_5298.tre,0.498198
exon_5299.fasta,exon_5299.tre,0.499554
exon_53.fasta,exon_53.tre,0.361138
exon_5303.fasta,exon_5303.tre,0.411110
exon_5309.fasta,exon_5309.tre,0.493936
exon_5311.fasta,exon_5311.tre,0.624181
exon_5315.fasta,exon_5315.tre,0.396984
exon_5318.fasta,exon_5318.tre,0.507087
exon_5320.fasta,exon_5320.tre,0.528469
exon_5326.fasta,exon_5326.tre,0.527085
exon_5329.fasta,exon_5329.tre,0.543062
exon_533.fasta,exon_533.tre,1.113141
exon_5331.fasta,exon_5331.tre,0.326417
exon_5339.fasta,exon_5339.tre,0.478052
exon_534.fasta,exon_534.tre,0.546661
exon_5353.fasta,exon_5353.tre,0.617775
exon_536.fasta,exon_536.tre,0.614686
exon_5364.fasta,exon_5364.tre,0.357291
exon_5365.fasta,exon_5365.tre,0.820432
exon_5366.fasta,exon_5366.tre,0.477590
exon_5367.fasta,exon_5367.tre,0.550832
exon_5369.fasta,exon_5369.tre,0.565601
exon_5373.fasta,exon_5373.tre,0.488410
exon_5375.fasta,exon_5375.tre,0.461474
exon_5386.fasta,exon_5386.tre,0.392240
exon_5392.fasta,exon_5392.tre,0.495655
exon_5396.fasta,exon_5396.tre,0.350345
exon_5399.fasta,exon_5399.tre,0.344149
exon_54.fasta,exon_54.tre,3.420041
exon_5400.fasta,exon_5400.tre,0.634864
exon_5407.fasta,exon_5407.tre,0.456213
exon_5410.fasta,exon_5410.tre,0.494569
exon_5411.fasta,exon_5411.tre,0.478641
exon_5419.fasta,exon_5419.tre,0.503599
exon_5420.fasta,exon_5420.tre,0.324184
exon_5425.fasta,exon_5425.tre,0.499683
exon_5432.fasta,exon_5432.tre,0.514770
exon_5449.fasta,exon_5449.tre,0.363193
exon_5453.fasta,exon_5453.tre,0.592559
exon_5460.fasta,exon_5460.tre,0.609006
exon_5462.fasta,exon_5462.tre,0.386182
exon_5464.fasta,exon_5464.tre,0.697182
exon_5469.fasta,exon_5469.tre,1.093026
exon_5472.fasta,exon_5472.tre,0.488182
exon_5481.fasta,exon_5481.tre,0.373744
exon_5483.fasta,exon_5483.tre,0.447500
exon_5489.fasta,exon_5489.tre,0.446059
exon_549.fasta,exon_549.tre,0.508352
exon_5490.fasta,exon_5490.tre,0.459855
exon_5492.fasta,exon_5492.tre,0.582676
exon_5494.fasta,exon_5494.tre,0.421243
exon_5498.fasta,exon_5498.tre,0.398686
exon_5499.fasta,exon_5499.tre,1.054595
exon_550.fasta,exon_550.tre,0.530914
exon_5504.fasta,exon_5504.tre,0.478584
exon_551.fasta,exon_551.tre,0.574299
exon_5510.fasta,exon_5510.tre,0.418375
exon_5512.fasta,exon_5512.tre,0.371245
exon_5513.fasta,exon_5513.tre,0.443506
exon_5518.fasta,exon_5518.tre,1.218985
exon_5521.fasta,exon_5521.tre,0.691939
exon_5527.fasta,exon_5527.tre,0.307583
exon_5528.fasta,exon_5528.tre,0.487136
exon_553.fasta,exon_553.tre,0.507311
exon_5530.fasta,exon_5530.tre,0.425060
exon_5531.fasta,exon_5531.tre,0.694719
exon_5532.fasta,exon_5532.tre,0.341533
exon_5536.fasta,exon_5536.tre,0.511322
exon_5539.fasta,exon_5539.tre,0.483238
exon_5541.fasta,exon_5541.tre,0.797298
exon_5543.fasta,exon_5543.tre,0.572796
exon_5545.fasta,exon_5545.tre,0.529777
exon_5546.fasta,exon_5546.tre,0.376534
exon_5547.fasta,exon_5547.tre,0.481226
exon_5548.fasta,exon_5548.tre,0.603603
exon_5549.fasta,exon_5549.tre,0.421179
exon_5553.fasta,exon_5553.tre,0.321517
exon_5554.fasta,exon_5554.tre,0.553020
exon_5559.fasta,exon_5559.tre,0.447114
exon_5561.fasta,exon_5561.tre,0.422265
exon_5562.fasta,exon_5562.tre,0.512513
exon_5565.fasta,exon_5565.tre,0.477109
exon_5566.fasta,exon_5566.tre,0.351035
exon_557.fasta,exon_557.tre,1.426054
exon_5576.fasta,exon_5576.tre,0.617594
exon_559.fasta,exon_559.tre,0.410074
exon_5596.fasta,exon_5596.tre,1.135240
exon_5597.fasta,exon_5597.tre,0.508590
exon_56.fasta,exon_56.tre,0.509361
exon_560.fasta,exon_560.tre,0.505184
exon_5602.fasta,exon_5602.tre,0.489596
exon_5606.fasta,exon_5606.tre,1.856427
exon_5610.fasta,exon_5610.tre,0.381518
exon_5613.fasta,exon_5613.tre,0.341684
exon_563.fasta,exon_563.tre,0.631255
exon_5631.fasta,exon_5631.tre,0.489954
exon_5634.fasta,exon_5634.tre,0.412302
exon_5638.fasta,exon_5638.tre,0.371985
exon_5640.fasta,exon_5640.tre,0.434625
exon_5641.fasta,exon_5641.tre,0.549694
exon_5643.fasta,exon_5643.tre,0.340204
exon_5646.fasta,exon_5646.tre,0.558199
exon_565.fasta,exon_565.tre,0.578961
exon_5650.fasta,exon_5650.tre,0.427036
exon_5654.fasta,exon_5654.tre,0.329318
exon_5656.fasta,exon_5656.tre,0.346002
exon_5658.fasta,exon_5658.tre,0.454665
exon_5664.fasta,exon_5664.tre,0.371536
exon_5667.fasta,exon_5667.tre,0.317932
exon_5670.fasta,exon_5670.tre,0.631524
exon_5675.fasta,exon_5675.tre,0.568389
exon_5681.fasta,exon_5681.tre,0.647185
exon_5683.fasta,exon_5683.tre,0.669989
exon_5686.fasta,exon_5686.tre,0.500636
exon_5689.fasta,exon_5689.tre,0.400707
exon_569.fasta,exon_569.tre,1.018908
exon_5697.fasta,exon_5697.tre,0.646566
exon_5699.fasta,exon_5699.tre,0.886304
exon_57.fasta,exon_57.tre,0.406791
exon_570.fasta,exon_570.tre,1.113710
exon_5702.fasta,exon_5702.tre,0.477869
exon_5703.fasta,exon_5703.tre,0.518992
exon_5705.fasta,exon_5705.tre,0.530674
exon_5707.fasta,exon_5707.tre,0.759100
exon_5711.fasta,exon_5711.tre,0.393820
exon_5717.fasta,exon_5717.tre,0.489675
exon_5718.fasta,exon_5718.tre,0.440464
