instance,tree_file,inference_time_seconds
ENSG00000023697.nuc.ord.aln,ENSG00000023697.nuc.ord.tre,0.389600
ENSG00000023734.nuc.ord.aln,ENSG00000023734.nuc.ord.tre,0.372864
ENSG00000023839.nuc.ord.aln,ENSG00000023839.nuc.ord.tre,1.780778
ENSG00000023843.nuc.ord.aln,ENSG00000023843.nuc.ord.tre,0.371785
ENSG00000023892.nuc.ord.aln,ENSG00000023892.nuc.ord.tre,0.711088
ENSG00000023909.nuc.ord.aln,ENSG00000023909.nuc.ord.tre,0.381309
ENSG00000024048.nuc.ord.aln,ENSG00000024048.nuc.ord.tre,2.526411
ENSG00000024862.nuc.ord.aln,ENSG00000024862.nuc.ord.tre,0.378890
ENSG00000025039.nuc.ord.aln,ENSG00000025039.nuc.ord.tre,0.412218
ENSG00000025156.nuc.ord.aln,ENSG00000025156.nuc.ord.tre,0.237572
ENSG00000025293.nuc.ord.aln,ENSG00000025293.nuc.ord.tre,1.010999
ENSG00000025434.nuc.ord.aln,ENSG00000025434.nuc.ord.tre,0.503653
ENSG00000025770.nuc.ord.aln,ENSG00000025770.nuc.ord.tre,0.404517
ENSG00000025772.nuc.ord.aln,ENSG00000025772.nuc.ord.tre,0.387281
ENSG00000025796.nuc.ord.aln,ENSG00000025796.nuc.ord.tre,0.669524
ENSG00000025800.nuc.ord.aln,ENSG00000025800.nuc.ord.tre,0.501906
ENSG00000026025.nuc.ord.aln,ENSG00000026025.nuc.ord.tre,0.463045
ENSG00000026103.nuc.ord.aln,ENSG00000026103.nuc.ord.tre,0.425075
ENSG00000026508.nuc.ord.aln,ENSG00000026508.nuc.ord.tre,0.839183
ENSG00000026559.nuc.ord.aln,ENSG00000026559.nuc.ord.tre,0.393403
ENSG00000026652.nuc.ord.aln,ENSG00000026652.nuc.ord.tre,0.367879
ENSG00000026751.nuc.ord.aln,ENSG00000026751.nuc.ord.tre,0.473480
ENSG00000027001.nuc.ord.aln,ENSG00000027001.nuc.ord.tre,0.589025
ENSG00000027075.nuc.ord.aln,ENSG00000027075.nuc.ord.tre,0.733377
ENSG00000027697.nuc.ord.aln,ENSG00000027697.nuc.ord.tre,0.480995
ENSG00000027847.nuc.ord.aln,ENSG00000027847.nuc.ord.tre,0.330373
ENSG00000028116.nuc.ord.aln,ENSG00000028116.nuc.ord.tre,0.516230
ENSG00000028137.nuc.ord.aln,ENSG00000028137.nuc.ord.tre,0.461619
ENSG00000028203.nuc.ord.aln,ENSG00000028203.nuc.ord.tre,0.839134
ENSG00000028277.nuc.ord.aln,ENSG00000028277.nuc.ord.tre,0.436919
ENSG00000028310.nuc.ord.aln,ENSG00000028310.nuc.ord.tre,0.583079
ENSG00000028528.nuc.ord.aln,ENSG00000028528.nuc.ord.tre,0.516536
ENSG00000029153.nuc.ord.aln,ENSG00000029153.nuc.ord.tre,0.457250
ENSG00000029363.nuc.ord.aln,ENSG00000029363.nuc.ord.tre,0.972148
ENSG00000029364.nuc.ord.aln,ENSG00000029364.nuc.ord.tre,0.391563
ENSG00000029534.nuc.ord.aln,ENSG00000029534.nuc.ord.tre,1.648464
ENSG00000029559.nuc.ord.aln,ENSG00000029559.nuc.ord.tre,0.373641
ENSG00000029639.nuc.ord.aln,ENSG00000029639.nuc.ord.tre,0.408785
ENSG00000029725.nuc.ord.aln,ENSG00000029725.nuc.ord.tre,0.865770
ENSG00000030066.nuc.ord.aln,ENSG00000030066.nuc.ord.tre,1.790942
ENSG00000030304.nuc.ord.aln,ENSG00000030304.nuc.ord.tre,0.886386
ENSG00000030419.nuc.ord.aln,ENSG00000030419.nuc.ord.tre,0.464911
ENSG00000030582.nuc.ord.aln,ENSG00000030582.nuc.ord.tre,0.643760
ENSG00000031003.nuc.ord.aln,ENSG00000031003.nuc.ord.tre,0.833781
ENSG00000031081.nuc.ord.aln,ENSG00000031081.nuc.ord.tre,1.872663
ENSG00000031544.nuc.ord.aln,ENSG00000031544.nuc.ord.tre,0.328838
ENSG00000031691.nuc.ord.aln,ENSG00000031691.nuc.ord.tre,0.311687
ENSG00000031698.nuc.ord.aln,ENSG00000031698.nuc.ord.tre,0.504713
ENSG00000031823.nuc.ord.aln,ENSG00000031823.nuc.ord.tre,0.505503
ENSG00000032219.nuc.ord.aln,ENSG00000032219.nuc.ord.tre,1.614457
ENSG00000032389.nuc.ord.aln,ENSG00000032389.nuc.ord.tre,0.540971
ENSG00000032444.nuc.ord.aln,ENSG00000032444.nuc.ord.tre,1.994974
ENSG00000032742.nuc.ord.aln,ENSG00000032742.nuc.ord.tre,0.919445
ENSG00000033030.nuc.ord.aln,ENSG00000033030.nuc.ord.tre,0.806725
ENSG00000033050.nuc.ord.aln,ENSG00000033050.nuc.ord.tre,0.624701
ENSG00000033100.nuc.ord.aln,ENSG00000033100.nuc.ord.tre,0.700833
ENSG00000033122.nuc.ord.aln,ENSG00000033122.nuc.ord.tre,1.932788
ENSG00000033170.nuc.ord.aln,ENSG00000033170.nuc.ord.tre,0.490705
ENSG00000033178.nuc.ord.aln,ENSG00000033178.nuc.ord.tre,1.141141
ENSG00000033627.nuc.ord.aln,ENSG00000033627.nuc.ord.tre,0.873433
ENSG00000033800.nuc.ord.aln,ENSG00000033800.nuc.ord.tre,0.689767
ENSG00000034063.nuc.ord.aln,ENSG00000034063.nuc.ord.tre,0.658340
ENSG00000034152.nuc.ord.aln,ENSG00000034152.nuc.ord.tre,0.387084
ENSG00000034239.nuc.ord.aln,ENSG00000034239.nuc.ord.tre,0.321461
ENSG00000034533.nuc.ord.aln,ENSG00000034533.nuc.ord.tre,0.725787
ENSG00000034677.nuc.ord.aln,ENSG00000034677.nuc.ord.tre,0.683103
ENSG00000034693.nuc.ord.aln,ENSG00000034693.nuc.ord.tre,0.419760
ENSG00000034971.nuc.ord.aln,ENSG00000034971.nuc.ord.tre,0.465366
ENSG00000035115.nuc.ord.aln,ENSG00000035115.nuc.ord.tre,0.403838
ENSG00000035499.nuc.ord.aln,ENSG00000035499.nuc.ord.tre,0.790207
ENSG00000035664.nuc.ord.aln,ENSG00000035664.nuc.ord.tre,0.583462
ENSG00000035681.nuc.ord.aln,ENSG00000035681.nuc.ord.tre,1.047064
ENSG00000035687.nuc.ord.aln,ENSG00000035687.nuc.ord.tre,0.511739
ENSG00000035720.nuc.ord.aln,ENSG00000035720.nuc.ord.tre,0.377576
ENSG00000035862.nuc.ord.aln,ENSG00000035862.nuc.ord.tre,0.301710
ENSG00000036054.nuc.ord.aln,ENSG00000036054.nuc.ord.tre,0.613102
ENSG00000036257.nuc.ord.aln,ENSG00000036257.nuc.ord.tre,0.600920
ENSG00000036448.nuc.ord.aln,ENSG00000036448.nuc.ord.tre,1.493122
ENSG00000036473.nuc.ord.aln,ENSG00000036473.nuc.ord.tre,0.539294
ENSG00000036530.nuc.ord.aln,ENSG00000036530.nuc.ord.tre,0.419567
ENSG00000036549.nuc.ord.aln,ENSG00000036549.nuc.ord.tre,0.845757
ENSG00000036565.nuc.ord.aln,ENSG00000036565.nuc.ord.tre,0.537414
ENSG00000036672.nuc.ord.aln,ENSG00000036672.nuc.ord.tre,0.518785
ENSG00000036828.nuc.ord.aln,ENSG00000036828.nuc.ord.tre,1.199350
ENSG00000037042.nuc.ord.aln,ENSG00000037042.nuc.ord.tre,0.307400
ENSG00000037474.nuc.ord.aln,ENSG00000037474.nuc.ord.tre,1.127655
ENSG00000037637.nuc.ord.aln,ENSG00000037637.nuc.ord.tre,0.615000
ENSG00000037749.nuc.ord.aln,ENSG00000037749.nuc.ord.tre,0.380917
ENSG00000037965.nuc.ord.aln,ENSG00000037965.nuc.ord.tre,0.254423
ENSG00000038002.nuc.ord.aln,ENSG00000038002.nuc.ord.tre,0.240396
ENSG00000038210.nuc.ord.aln,ENSG00000038210.nuc.ord.tre,0.445369
ENSG00000038219.nuc.ord.aln,ENSG00000038219.nuc.ord.tre,4.869066
ENSG00000038274.nuc.ord.aln,ENSG00000038274.nuc.ord.tre,0.448958
ENSG00000038295.nuc.ord.aln,ENSG00000038295.nuc.ord.tre,0.971759
ENSG00000038358.nuc.ord.aln,ENSG00000038358.nuc.ord.tre,2.568647
ENSG00000038427.nuc.ord.aln,ENSG00000038427.nuc.ord.tre,8.231483
ENSG00000038532.nuc.ord.aln,ENSG00000038532.nuc.ord.tre,1.071793
ENSG00000038945.nuc.ord.aln,ENSG00000038945.nuc.ord.tre,0.428662
ENSG00000039068.nuc.ord.aln,ENSG00000039068.nuc.ord.tre,1.010666
ENSG00000039123.nuc.ord.aln,ENSG00000039123.nuc.ord.tre,1.071992
ENSG00000039139.nuc.ord.aln,ENSG00000039139.nuc.ord.tre,12.481639
ENSG00000039319.nuc.ord.aln,ENSG00000039319.nuc.ord.tre,1.888475
ENSG00000039523.nuc.ord.aln,ENSG00000039523.nuc.ord.tre,1.832267
ENSG00000039537.nuc.ord.aln,ENSG00000039537.nuc.ord.tre,1.007268
ENSG00000039560.nuc.ord.aln,ENSG00000039560.nuc.ord.tre,0.902574
ENSG00000039600.nuc.ord.aln,ENSG00000039600.nuc.ord.tre,0.772317
ENSG00000039650.nuc.ord.aln,ENSG00000039650.nuc.ord.tre,0.504529
ENSG00000040199.nuc.ord.aln,ENSG00000040199.nuc.ord.tre,1.582734
ENSG00000040275.nuc.ord.aln,ENSG00000040275.nuc.ord.tre,0.612210
ENSG00000040341.nuc.ord.aln,ENSG00000040341.nuc.ord.tre,0.570645
ENSG00000040487.nuc.ord.aln,ENSG00000040487.nuc.ord.tre,0.448792
ENSG00000040531.nuc.ord.aln,ENSG00000040531.nuc.ord.tre,0.395316
ENSG00000040633.nuc.ord.aln,ENSG00000040633.nuc.ord.tre,0.313809
ENSG00000040731.nuc.ord.aln,ENSG00000040731.nuc.ord.tre,0.742793
ENSG00000040933.nuc.ord.aln,ENSG00000040933.nuc.ord.tre,0.917952
ENSG00000041353.nuc.ord.aln,ENSG00000041353.nuc.ord.tre,0.352011
ENSG00000041357.nuc.ord.aln,ENSG00000041357.nuc.ord.tre,0.285831
ENSG00000041515.nuc.ord.aln,ENSG00000041515.nuc.ord.tre,3.059426
ENSG00000041802.nuc.ord.aln,ENSG00000041802.nuc.ord.tre,0.844589
ENSG00000041880.nuc.ord.aln,ENSG00000041880.nuc.ord.tre,0.467259
ENSG00000041982.nuc.ord.aln,ENSG00000041982.nuc.ord.tre,3.360107
ENSG00000041988.nuc.ord.aln,ENSG00000041988.nuc.ord.tre,0.277911
ENSG00000042088.nuc.ord.aln,ENSG00000042088.nuc.ord.tre,0.623185
ENSG00000042286.nuc.ord.aln,ENSG00000042286.nuc.ord.tre,0.420573
ENSG00000042317.nuc.ord.aln,ENSG00000042317.nuc.ord.tre,0.614825
ENSG00000042429.nuc.ord.aln,ENSG00000042429.nuc.ord.tre,0.557895
ENSG00000042445.nuc.ord.aln,ENSG00000042445.nuc.ord.tre,0.421176
ENSG00000042493.nuc.ord.aln,ENSG00000042493.nuc.ord.tre,0.399132
ENSG00000042753.nuc.ord.aln,ENSG00000042753.nuc.ord.tre,0.253096
ENSG00000042781.nuc.ord.aln,ENSG00000042781.nuc.ord.tre,15.712611
ENSG00000042813.nuc.ord.aln,ENSG00000042813.nuc.ord.tre,0.426323
ENSG00000042832.nuc.ord.aln,ENSG00000042832.nuc.ord.tre,4.713090
ENSG00000042980.nuc.ord.aln,ENSG00000042980.nuc.ord.tre,0.890662
ENSG00000043039.nuc.ord.aln,ENSG00000043039.nuc.ord.tre,0.325632
ENSG00000043143.nuc.ord.aln,ENSG00000043143.nuc.ord.tre,0.856054
ENSG00000043462.nuc.ord.aln,ENSG00000043462.nuc.ord.tre,0.505656
ENSG00000043514.nuc.ord.aln,ENSG00000043514.nuc.ord.tre,0.491403
ENSG00000044012.nuc.ord.aln,ENSG00000044012.nuc.ord.tre,0.229578
ENSG00000044115.nuc.ord.aln,ENSG00000044115.nuc.ord.tre,0.970020
ENSG00000044446.nuc.ord.aln,ENSG00000044446.nuc.ord.tre,1.391759
ENSG00000044459.nuc.ord.aln,ENSG00000044459.nuc.ord.tre,1.658097
ENSG00000044524.nuc.ord.aln,ENSG00000044524.nuc.ord.tre,0.978309
ENSG00000046604.nuc.ord.aln,ENSG00000046604.nuc.ord.tre,1.155548
ENSG00000046647.nuc.ord.aln,ENSG00000046647.nuc.ord.tre,0.378845
ENSG00000046651.nuc.ord.aln,ENSG00000046651.nuc.ord.tre,1.144901
ENSG00000046653.nuc.ord.aln,ENSG00000046653.nuc.ord.tre,0.551486
ENSG00000046889.nuc.ord.aln,ENSG00000046889.nuc.ord.tre,2.543380
ENSG00000047056.nuc.ord.aln,ENSG00000047056.nuc.ord.tre,0.443254
ENSG00000047188.nuc.ord.aln,ENSG00000047188.nuc.ord.tre,1.726584
ENSG00000047230.nuc.ord.aln,ENSG00000047230.nuc.ord.tre,0.502599
ENSG00000047249.nuc.ord.aln,ENSG00000047249.nuc.ord.tre,0.506751
ENSG00000047315.nuc.ord.aln,ENSG00000047315.nuc.ord.tre,1.237425
ENSG00000047346.nuc.ord.aln,ENSG00000047346.nuc.ord.tre,1.137525
ENSG00000047365.nuc.ord.aln,ENSG00000047365.nuc.ord.tre,2.345702
ENSG00000047410.nuc.ord.aln,ENSG00000047410.nuc.ord.tre,3.975653
ENSG00000047457.nuc.ord.aln,ENSG00000047457.nuc.ord.tre,1.159790
ENSG00000047578.nuc.ord.aln,ENSG00000047578.nuc.ord.tre,2.012543
ENSG00000047579.nuc.ord.aln,ENSG00000047579.nuc.ord.tre,0.397603
ENSG00000047597.nuc.ord.aln,ENSG00000047597.nuc.ord.tre,0.525301
ENSG00000047617.nuc.ord.aln,ENSG00000047617.nuc.ord.tre,1.102797
ENSG00000047621.nuc.ord.aln,ENSG00000047621.nuc.ord.tre,0.460108
ENSG00000047648.nuc.ord.aln,ENSG00000047648.nuc.ord.tre,1.063824
ENSG00000047662.nuc.ord.aln,ENSG00000047662.nuc.ord.tre,1.528547
ENSG00000047849.nuc.ord.aln,ENSG00000047849.nuc.ord.tre,2.416055
ENSG00000047932.nuc.ord.aln,ENSG00000047932.nuc.ord.tre,0.483913
ENSG00000047936.nuc.ord.aln,ENSG00000047936.nuc.ord.tre,3.573450
ENSG00000048028.nuc.ord.aln,ENSG00000048028.nuc.ord.tre,1.137488
ENSG00000048162.nuc.ord.aln,ENSG00000048162.nuc.ord.tre,0.255660
ENSG00000048392.nuc.ord.aln,ENSG00000048392.nuc.ord.tre,0.408441
ENSG00000048405.nuc.ord.aln,ENSG00000048405.nuc.ord.tre,0.476744
ENSG00000048462.nuc.ord.aln,ENSG00000048462.nuc.ord.tre,0.299938
ENSG00000048471.nuc.ord.aln,ENSG00000048471.nuc.ord.tre,0.916338
ENSG00000048540.nuc.ord.aln,ENSG00000048540.nuc.ord.tre,0.295200
ENSG00000048544.nuc.ord.aln,ENSG00000048544.nuc.ord.tre,0.304329
ENSG00000048649.nuc.ord.aln,ENSG00000048649.nuc.ord.tre,1.647453
ENSG00000048707.nuc.ord.aln,ENSG00000048707.nuc.ord.tre,10.858100
ENSG00000048740.nuc.ord.aln,ENSG00000048740.nuc.ord.tre,0.759538
ENSG00000048828.nuc.ord.aln,ENSG00000048828.nuc.ord.tre,1.353163
ENSG00000048991.nuc.ord.aln,ENSG00000048991.nuc.ord.tre,1.430863
ENSG00000049130.nuc.ord.aln,ENSG00000049130.nuc.ord.tre,0.339294
ENSG00000049167.nuc.ord.aln,ENSG00000049167.nuc.ord.tre,0.433891
ENSG00000049192.nuc.ord.aln,ENSG00000049192.nuc.ord.tre,1.203179
ENSG00000049239.nuc.ord.aln,ENSG00000049239.nuc.ord.tre,0.687601
ENSG00000049246.nuc.ord.aln,ENSG00000049246.nuc.ord.tre,1.323433
ENSG00000049247.nuc.ord.aln,ENSG00000049247.nuc.ord.tre,0.296192
ENSG00000049249.nuc.ord.aln,ENSG00000049249.nuc.ord.tre,0.333709
ENSG00000049319.nuc.ord.aln,ENSG00000049319.nuc.ord.tre,0.322283
ENSG00000049323.nuc.ord.aln,ENSG00000049323.nuc.ord.tre,2.359351
ENSG00000049449.nuc.ord.aln,ENSG00000049449.nuc.ord.tre,0.494587
ENSG00000049541.nuc.ord.aln,ENSG00000049541.nuc.ord.tre,0.329450
ENSG00000049618.nuc.ord.aln,ENSG00000049618.nuc.ord.tre,4.094381
ENSG00000049656.nuc.ord.aln,ENSG00000049656.nuc.ord.tre,0.443503
ENSG00000049768.nuc.ord.aln,ENSG00000049768.nuc.ord.tre,0.413339
ENSG00000049769.nuc.ord.aln,ENSG00000049769.nuc.ord.tre,0.594174
ENSG00000049860.nuc.ord.aln,ENSG00000049860.nuc.ord.tre,0.457792
ENSG00000049883.nuc.ord.aln,ENSG00000049883.nuc.ord.tre,0.436160
ENSG00000050030.nuc.ord.aln,ENSG00000050030.nuc.ord.tre,1.654342
ENSG00000050165.nuc.ord.aln,ENSG00000050165.nuc.ord.tre,0.486715
ENSG00000050344.nuc.ord.aln,ENSG00000050344.nuc.ord.tre,0.553557
ENSG00000050393.nuc.ord.aln,ENSG00000050393.nuc.ord.tre,0.362672
ENSG00000050405.nuc.ord.aln,ENSG00000050405.nuc.ord.tre,0.705630
ENSG00000050426.nuc.ord.aln,ENSG00000050426.nuc.ord.tre,0.404364
ENSG00000050438.nuc.ord.aln,ENSG00000050438.nuc.ord.tre,2.051825
ENSG00000050555.nuc.ord.aln,ENSG00000050555.nuc.ord.tre,2.003499
ENSG00000050628.nuc.ord.aln,ENSG00000050628.nuc.ord.tre,0.497992
ENSG00000050730.nuc.ord.aln,ENSG00000050730.nuc.ord.tre,0.385804
ENSG00000050748.nuc.ord.aln,ENSG00000050748.nuc.ord.tre,0.419839
ENSG00000051009.nuc.ord.aln,ENSG00000051009.nuc.ord.tre,1.503708
ENSG00000051108.nuc.ord.aln,ENSG00000051108.nuc.ord.tre,0.467679
ENSG00000051180.nuc.ord.aln,ENSG00000051180.nuc.ord.tre,0.385388
ENSG00000051341.nuc.ord.aln,ENSG00000051341.nuc.ord.tre,5.291614
ENSG00000051382.nuc.ord.aln,ENSG00000051382.nuc.ord.tre,1.027811
ENSG00000051620.nuc.ord.aln,ENSG00000051620.nuc.ord.tre,0.321752
ENSG00000051825.nuc.ord.aln,ENSG00000051825.nuc.ord.tre,1.091364
ENSG00000052126.nuc.ord.aln,ENSG00000052126.nuc.ord.tre,1.292802
ENSG00000052723.nuc.ord.aln,ENSG00000052723.nuc.ord.tre,0.343978
ENSG00000052749.nuc.ord.aln,ENSG00000052749.nuc.ord.tre,1.728089
ENSG00000052795.nuc.ord.aln,ENSG00000052795.nuc.ord.tre,1.635739
ENSG00000052802.nuc.ord.aln,ENSG00000052802.nuc.ord.tre,0.336858
ENSG00000052841.nuc.ord.aln,ENSG00000052841.nuc.ord.tre,1.308300
ENSG00000052850.nuc.ord.aln,ENSG00000052850.nuc.ord.tre,0.353612
ENSG00000053108.nuc.ord.aln,ENSG00000053108.nuc.ord.tre,0.753371
ENSG00000053254.nuc.ord.aln,ENSG00000053254.nuc.ord.tre,0.461995
ENSG00000053328.nuc.ord.aln,ENSG00000053328.nuc.ord.tre,0.405360
ENSG00000053372.nuc.ord.aln,ENSG00000053372.nuc.ord.tre,0.306947
ENSG00000053747.nuc.ord.aln,ENSG00000053747.nuc.ord.tre,7.816936
ENSG00000053770.nuc.ord.aln,ENSG00000053770.nuc.ord.tre,0.441836
ENSG00000053900.nuc.ord.aln,ENSG00000053900.nuc.ord.tre,0.774014
ENSG00000054116.nuc.ord.aln,ENSG00000054116.nuc.ord.tre,0.328554
ENSG00000054118.nuc.ord.aln,ENSG00000054118.nuc.ord.tre,0.994389
ENSG00000054219.nuc.ord.aln,ENSG00000054219.nuc.ord.tre,2.496125
ENSG00000054267.nuc.ord.aln,ENSG00000054267.nuc.ord.tre,1.373010
ENSG00000054277.nuc.ord.aln,ENSG00000054277.nuc.ord.tre,0.319170
ENSG00000054282.nuc.ord.aln,ENSG00000054282.nuc.ord.tre,0.685903
ENSG00000054356.nuc.ord.aln,ENSG00000054356.nuc.ord.tre,0.802413
ENSG00000054392.nuc.ord.aln,ENSG00000054392.nuc.ord.tre,0.537236
ENSG00000054611.nuc.ord.aln,ENSG00000054611.nuc.ord.tre,0.454669
ENSG00000054690.nuc.ord.aln,ENSG00000054690.nuc.ord.tre,2.128651
ENSG00000054793.nuc.ord.aln,ENSG00000054793.nuc.ord.tre,1.088153
ENSG00000054796.nuc.ord.aln,ENSG00000054796.nuc.ord.tre,0.433031
ENSG00000054938.nuc.ord.aln,ENSG00000054938.nuc.ord.tre,0.431800
ENSG00000054965.nuc.ord.aln,ENSG00000054965.nuc.ord.tre,0.345948
ENSG00000054967.nuc.ord.aln,ENSG00000054967.nuc.ord.tre,0.358875
ENSG00000054983.nuc.ord.aln,ENSG00000054983.nuc.ord.tre,0.709605
ENSG00000055044.nuc.ord.aln,ENSG00000055044.nuc.ord.tre,0.480899
ENSG00000055070.nuc.ord.aln,ENSG00000055070.nuc.ord.tre,0.309571
ENSG00000055118.nuc.ord.aln,ENSG00000055118.nuc.ord.tre,1.423635
ENSG00000055130.nuc.ord.aln,ENSG00000055130.nuc.ord.tre,0.755185
ENSG00000055163.nuc.ord.aln,ENSG00000055163.nuc.ord.tre,1.400821
ENSG00000055208.nuc.ord.aln,ENSG00000055208.nuc.ord.tre,0.661993
ENSG00000055211.nuc.ord.aln,ENSG00000055211.nuc.ord.tre,0.379681
ENSG00000055332.nuc.ord.aln,ENSG00000055332.nuc.ord.tre,0.540659
ENSG00000055483.nuc.ord.aln,ENSG00000055483.nuc.ord.tre,1.236935
ENSG00000055609.nuc.ord.aln,ENSG00000055609.nuc.ord.tre,12.560441
ENSG00000055732.nuc.ord.aln,ENSG00000055732.nuc.ord.tre,0.478622
ENSG00000055813.nuc.ord.aln,ENSG00000055813.nuc.ord.tre,0.446689
ENSG00000055917.nuc.ord.aln,ENSG00000055917.nuc.ord.tre,1.173887
ENSG00000055950.nuc.ord.aln,ENSG00000055950.nuc.ord.tre,0.323998
ENSG00000055957.nuc.ord.aln,ENSG00000055957.nuc.ord.tre,0.974370
ENSG00000056050.nuc.ord.aln,ENSG00000056050.nuc.ord.tre,0.302029
ENSG00000056097.nuc.ord.aln,ENSG00000056097.nuc.ord.tre,1.139993
ENSG00000056291.nuc.ord.aln,ENSG00000056291.nuc.ord.tre,0.608135
ENSG00000056345.nuc.ord.aln,ENSG00000056345.nuc.ord.tre,0.676579
ENSG00000056487.nuc.ord.aln,ENSG00000056487.nuc.ord.tre,0.521276
ENSG00000056558.nuc.ord.aln,ENSG00000056558.nuc.ord.tre,0.402769
ENSG00000056586.nuc.ord.aln,ENSG00000056586.nuc.ord.tre,1.183669
ENSG00000056736.nuc.ord.aln,ENSG00000056736.nuc.ord.tre,0.453690
ENSG00000056972.nuc.ord.aln,ENSG00000056972.nuc.ord.tre,0.478245
ENSG00000057019.nuc.ord.aln,ENSG00000057019.nuc.ord.tre,0.742737
ENSG00000057252.nuc.ord.aln,ENSG00000057252.nuc.ord.tre,0.402828
ENSG00000057294.nuc.ord.aln,ENSG00000057294.nuc.ord.tre,1.071380
ENSG00000057468.nuc.ord.aln,ENSG00000057468.nuc.ord.tre,1.186499
ENSG00000057593.nuc.ord.aln,ENSG00000057593.nuc.ord.tre,0.327739
ENSG00000057608.nuc.ord.aln,ENSG00000057608.nuc.ord.tre,0.451865
ENSG00000057657.nuc.ord.aln,ENSG00000057657.nuc.ord.tre,0.917992
ENSG00000057663.nuc.ord.aln,ENSG00000057663.nuc.ord.tre,0.380397
ENSG00000057704.nuc.ord.aln,ENSG00000057704.nuc.ord.tre,0.475015
ENSG00000057757.nuc.ord.aln,ENSG00000057757.nuc.ord.tre,0.346149
ENSG00000057935.nuc.ord.aln,ENSG00000057935.nuc.ord.tre,0.435570
ENSG00000058056.nuc.ord.aln,ENSG00000058056.nuc.ord.tre,0.841278
ENSG00000058063.nuc.ord.aln,ENSG00000058063.nuc.ord.tre,1.228662
ENSG00000058085.nuc.ord.aln,ENSG00000058085.nuc.ord.tre,1.038726
ENSG00000058091.nuc.ord.aln,ENSG00000058091.nuc.ord.tre,0.488929
ENSG00000058262.nuc.ord.aln,ENSG00000058262.nuc.ord.tre,0.409217
ENSG00000058272.nuc.ord.aln,ENSG00000058272.nuc.ord.tre,1.042186
ENSG00000058335.nuc.ord.aln,ENSG00000058335.nuc.ord.tre,1.219286
ENSG00000058600.nuc.ord.aln,ENSG00000058600.nuc.ord.tre,0.565278
ENSG00000058668.nuc.ord.aln,ENSG00000058668.nuc.ord.tre,1.342685
ENSG00000058673.nuc.ord.aln,ENSG00000058673.nuc.ord.tre,0.642697
ENSG00000058729.nuc.ord.aln,ENSG00000058729.nuc.ord.tre,0.446363
ENSG00000058799.nuc.ord.aln,ENSG00000058799.nuc.ord.tre,0.361977
ENSG00000058866.nuc.ord.aln,ENSG00000058866.nuc.ord.tre,0.724176
ENSG00000059377.nuc.ord.aln,ENSG00000059377.nuc.ord.tre,0.480803
ENSG00000059378.nuc.ord.aln,ENSG00000059378.nuc.ord.tre,1.212147
ENSG00000059573.nuc.ord.aln,ENSG00000059573.nuc.ord.tre,0.712934
ENSG00000059691.nuc.ord.aln,ENSG00000059691.nuc.ord.tre,0.546098
ENSG00000059728.nuc.ord.aln,ENSG00000059728.nuc.ord.tre,0.369447
ENSG00000060069.nuc.ord.aln,ENSG00000060069.nuc.ord.tre,0.908545
ENSG00000060138.nuc.ord.aln,ENSG00000060138.nuc.ord.tre,0.410079
ENSG00000060140.nuc.ord.aln,ENSG00000060140.nuc.ord.tre,0.406117
ENSG00000060237.nuc.ord.aln,ENSG00000060237.nuc.ord.tre,4.215468
ENSG00000060339.nuc.ord.aln,ENSG00000060339.nuc.ord.tre,1.252557
ENSG00000060558.nuc.ord.aln,ENSG00000060558.nuc.ord.tre,0.277694
ENSG00000060642.nuc.ord.aln,ENSG00000060642.nuc.ord.tre,0.425714
ENSG00000060656.nuc.ord.aln,ENSG00000060656.nuc.ord.tre,1.739847
ENSG00000060709.nuc.ord.aln,ENSG00000060709.nuc.ord.tre,1.910262
ENSG00000060718.nuc.ord.aln,ENSG00000060718.nuc.ord.tre,2.688765
ENSG00000060749.nuc.ord.aln,ENSG00000060749.nuc.ord.tre,1.803036
ENSG00000060762.nuc.ord.aln,ENSG00000060762.nuc.ord.tre,0.260404
ENSG00000060982.nuc.ord.aln,ENSG00000060982.nuc.ord.tre,0.525741
ENSG00000061273.nuc.ord.aln,ENSG00000061273.nuc.ord.tre,0.961810
ENSG00000061337.nuc.ord.aln,ENSG00000061337.nuc.ord.tre,0.502072
ENSG00000061455.nuc.ord.aln,ENSG00000061455.nuc.ord.tre,1.363398
ENSG00000061492.nuc.ord.aln,ENSG00000061492.nuc.ord.tre,0.341890
ENSG00000061656.nuc.ord.aln,ENSG00000061656.nuc.ord.tre,0.410104
ENSG00000061676.nuc.ord.aln,ENSG00000061676.nuc.ord.tre,1.281161
ENSG00000061794.nuc.ord.aln,ENSG00000061794.nuc.ord.tre,0.402721
ENSG00000061918.nuc.ord.aln,ENSG00000061918.nuc.ord.tre,0.617978
ENSG00000061936.nuc.ord.aln,ENSG00000061936.nuc.ord.tre,0.963181
ENSG00000061987.nuc.ord.aln,ENSG00000061987.nuc.ord.tre,2.022575
ENSG00000062194.nuc.ord.aln,ENSG00000062194.nuc.ord.tre,0.456829
ENSG00000062282.nuc.ord.aln,ENSG00000062282.nuc.ord.tre,0.423882
ENSG00000062524.nuc.ord.aln,ENSG00000062524.nuc.ord.tre,0.573983
ENSG00000062582.nuc.ord.aln,ENSG00000062582.nuc.ord.tre,0.234925
ENSG00000062598.nuc.ord.aln,ENSG00000062598.nuc.ord.tre,0.767773
