instance,tree_file,inference_time_seconds
ENSG00000023843.nuc.ord.aln,ENSG00000023843.nuc.ord.tre,0.363721
ENSG00000023892.nuc.ord.aln,ENSG00000023892.nuc.ord.tre,0.705790
ENSG00000023909.nuc.ord.aln,ENSG00000023909.nuc.ord.tre,0.377340
ENSG00000024048.nuc.ord.aln,ENSG00000024048.nuc.ord.tre,2.508360
ENSG00000024862.nuc.ord.aln,ENSG00000024862.nuc.ord.tre,0.376381
ENSG00000025039.nuc.ord.aln,ENSG00000025039.nuc.ord.tre,0.409260
ENSG00000025156.nuc.ord.aln,ENSG00000025156.nuc.ord.tre,0.233913
ENSG00000025293.nuc.ord.aln,ENSG00000025293.nuc.ord.tre,1.000608
ENSG00000025434.nuc.ord.aln,ENSG00000025434.nuc.ord.tre,0.500963
ENSG00000025770.nuc.ord.aln,ENSG00000025770.nuc.ord.tre,0.401847
ENSG00000025772.nuc.ord.aln,ENSG00000025772.nuc.ord.tre,0.372118
ENSG00000025796.nuc.ord.aln,ENSG00000025796.nuc.ord.tre,0.661558
ENSG00000025800.nuc.ord.aln,ENSG00000025800.nuc.ord.tre,0.481333
ENSG00000026025.nuc.ord.aln,ENSG00000026025.nuc.ord.tre,0.450760
ENSG00000026103.nuc.ord.aln,ENSG00000026103.nuc.ord.tre,0.417188
ENSG00000026508.nuc.ord.aln,ENSG00000026508.nuc.ord.tre,0.833621
ENSG00000026559.nuc.ord.aln,ENSG00000026559.nuc.ord.tre,0.396706
ENSG00000026652.nuc.ord.aln,ENSG00000026652.nuc.ord.tre,0.370746
ENSG00000026751.nuc.ord.aln,ENSG00000026751.nuc.ord.tre,0.495026
ENSG00000027001.nuc.ord.aln,ENSG00000027001.nuc.ord.tre,0.595076
ENSG00000027075.nuc.ord.aln,ENSG00000027075.nuc.ord.tre,0.736624
ENSG00000027697.nuc.ord.aln,ENSG00000027697.nuc.ord.tre,0.486558
ENSG00000027847.nuc.ord.aln,ENSG00000027847.nuc.ord.tre,0.330108
ENSG00000028116.nuc.ord.aln,ENSG00000028116.nuc.ord.tre,0.519306
ENSG00000028137.nuc.ord.aln,ENSG00000028137.nuc.ord.tre,0.467843
ENSG00000028203.nuc.ord.aln,ENSG00000028203.nuc.ord.tre,0.839611
ENSG00000028277.nuc.ord.aln,ENSG00000028277.nuc.ord.tre,0.430245
ENSG00000028310.nuc.ord.aln,ENSG00000028310.nuc.ord.tre,0.578917
ENSG00000028528.nuc.ord.aln,ENSG00000028528.nuc.ord.tre,0.495970
ENSG00000029153.nuc.ord.aln,ENSG00000029153.nuc.ord.tre,0.455258
ENSG00000029363.nuc.ord.aln,ENSG00000029363.nuc.ord.tre,0.965728
ENSG00000029364.nuc.ord.aln,ENSG00000029364.nuc.ord.tre,0.384832
ENSG00000029534.nuc.ord.aln,ENSG00000029534.nuc.ord.tre,1.659061
ENSG00000029559.nuc.ord.aln,ENSG00000029559.nuc.ord.tre,0.377067
ENSG00000029639.nuc.ord.aln,ENSG00000029639.nuc.ord.tre,0.409785
ENSG00000029725.nuc.ord.aln,ENSG00000029725.nuc.ord.tre,0.866879
ENSG00000030066.nuc.ord.aln,ENSG00000030066.nuc.ord.tre,1.775287
ENSG00000030304.nuc.ord.aln,ENSG00000030304.nuc.ord.tre,0.876628
ENSG00000030419.nuc.ord.aln,ENSG00000030419.nuc.ord.tre,0.460228
ENSG00000030582.nuc.ord.aln,ENSG00000030582.nuc.ord.tre,0.638502
ENSG00000031003.nuc.ord.aln,ENSG00000031003.nuc.ord.tre,0.834126
ENSG00000031081.nuc.ord.aln,ENSG00000031081.nuc.ord.tre,1.857729
ENSG00000031544.nuc.ord.aln,ENSG00000031544.nuc.ord.tre,0.322456
ENSG00000031691.nuc.ord.aln,ENSG00000031691.nuc.ord.tre,0.316787
ENSG00000031698.nuc.ord.aln,ENSG00000031698.nuc.ord.tre,0.511969
ENSG00000031823.nuc.ord.aln,ENSG00000031823.nuc.ord.tre,0.501834
ENSG00000032219.nuc.ord.aln,ENSG00000032219.nuc.ord.tre,1.603657
ENSG00000032389.nuc.ord.aln,ENSG00000032389.nuc.ord.tre,0.544815
ENSG00000032444.nuc.ord.aln,ENSG00000032444.nuc.ord.tre,1.971829
ENSG00000032742.nuc.ord.aln,ENSG00000032742.nuc.ord.tre,0.908064
ENSG00000033030.nuc.ord.aln,ENSG00000033030.nuc.ord.tre,0.799665
ENSG00000033050.nuc.ord.aln,ENSG00000033050.nuc.ord.tre,0.614007
ENSG00000033100.nuc.ord.aln,ENSG00000033100.nuc.ord.tre,0.683444
ENSG00000033122.nuc.ord.aln,ENSG00000033122.nuc.ord.tre,1.940677
ENSG00000033170.nuc.ord.aln,ENSG00000033170.nuc.ord.tre,0.448845
ENSG00000033178.nuc.ord.aln,ENSG00000033178.nuc.ord.tre,1.126122
ENSG00000033627.nuc.ord.aln,ENSG00000033627.nuc.ord.tre,0.858844
ENSG00000033800.nuc.ord.aln,ENSG00000033800.nuc.ord.tre,0.666368
ENSG00000034063.nuc.ord.aln,ENSG00000034063.nuc.ord.tre,0.647275
ENSG00000034152.nuc.ord.aln,ENSG00000034152.nuc.ord.tre,0.368947
ENSG00000034239.nuc.ord.aln,ENSG00000034239.nuc.ord.tre,0.304281
ENSG00000034533.nuc.ord.aln,ENSG00000034533.nuc.ord.tre,0.711131
ENSG00000034677.nuc.ord.aln,ENSG00000034677.nuc.ord.tre,0.672336
ENSG00000034693.nuc.ord.aln,ENSG00000034693.nuc.ord.tre,0.415955
ENSG00000034971.nuc.ord.aln,ENSG00000034971.nuc.ord.tre,0.459512
ENSG00000035115.nuc.ord.aln,ENSG00000035115.nuc.ord.tre,0.396282
ENSG00000035499.nuc.ord.aln,ENSG00000035499.nuc.ord.tre,0.780592
ENSG00000035664.nuc.ord.aln,ENSG00000035664.nuc.ord.tre,0.574164
ENSG00000035681.nuc.ord.aln,ENSG00000035681.nuc.ord.tre,1.024601
ENSG00000035687.nuc.ord.aln,ENSG00000035687.nuc.ord.tre,0.499016
ENSG00000035720.nuc.ord.aln,ENSG00000035720.nuc.ord.tre,0.361902
ENSG00000035862.nuc.ord.aln,ENSG00000035862.nuc.ord.tre,0.284174
ENSG00000036054.nuc.ord.aln,ENSG00000036054.nuc.ord.tre,0.607120
ENSG00000036257.nuc.ord.aln,ENSG00000036257.nuc.ord.tre,0.594917
ENSG00000036448.nuc.ord.aln,ENSG00000036448.nuc.ord.tre,1.469090
ENSG00000036473.nuc.ord.aln,ENSG00000036473.nuc.ord.tre,0.527508
ENSG00000036530.nuc.ord.aln,ENSG00000036530.nuc.ord.tre,0.410752
ENSG00000036549.nuc.ord.aln,ENSG00000036549.nuc.ord.tre,0.837882
ENSG00000036565.nuc.ord.aln,ENSG00000036565.nuc.ord.tre,0.530859
ENSG00000036672.nuc.ord.aln,ENSG00000036672.nuc.ord.tre,0.513937
ENSG00000036828.nuc.ord.aln,ENSG00000036828.nuc.ord.tre,1.191656
ENSG00000037042.nuc.ord.aln,ENSG00000037042.nuc.ord.tre,0.304156
ENSG00000037474.nuc.ord.aln,ENSG00000037474.nuc.ord.tre,1.110386
ENSG00000037637.nuc.ord.aln,ENSG00000037637.nuc.ord.tre,0.606272
ENSG00000037749.nuc.ord.aln,ENSG00000037749.nuc.ord.tre,0.362605
ENSG00000037965.nuc.ord.aln,ENSG00000037965.nuc.ord.tre,0.252087
ENSG00000038002.nuc.ord.aln,ENSG00000038002.nuc.ord.tre,0.237193
ENSG00000038210.nuc.ord.aln,ENSG00000038210.nuc.ord.tre,0.441236
ENSG00000038219.nuc.ord.aln,ENSG00000038219.nuc.ord.tre,4.859019
ENSG00000038274.nuc.ord.aln,ENSG00000038274.nuc.ord.tre,0.446957
ENSG00000038295.nuc.ord.aln,ENSG00000038295.nuc.ord.tre,0.959020
ENSG00000038358.nuc.ord.aln,ENSG00000038358.nuc.ord.tre,2.549883
ENSG00000038427.nuc.ord.aln,ENSG00000038427.nuc.ord.tre,8.236222
ENSG00000038532.nuc.ord.aln,ENSG00000038532.nuc.ord.tre,1.065448
ENSG00000038945.nuc.ord.aln,ENSG00000038945.nuc.ord.tre,0.422040
ENSG00000039068.nuc.ord.aln,ENSG00000039068.nuc.ord.tre,1.016771
ENSG00000039123.nuc.ord.aln,ENSG00000039123.nuc.ord.tre,1.071200
ENSG00000039139.nuc.ord.aln,ENSG00000039139.nuc.ord.tre,12.506265
ENSG00000039319.nuc.ord.aln,ENSG00000039319.nuc.ord.tre,1.869513
ENSG00000039523.nuc.ord.aln,ENSG00000039523.nuc.ord.tre,1.810640
ENSG00000039537.nuc.ord.aln,ENSG00000039537.nuc.ord.tre,1.005380
ENSG00000039560.nuc.ord.aln,ENSG00000039560.nuc.ord.tre,0.895018
ENSG00000039600.nuc.ord.aln,ENSG00000039600.nuc.ord.tre,0.759707
ENSG00000039650.nuc.ord.aln,ENSG00000039650.nuc.ord.tre,0.481282
ENSG00000040199.nuc.ord.aln,ENSG00000040199.nuc.ord.tre,1.540458
ENSG00000040275.nuc.ord.aln,ENSG00000040275.nuc.ord.tre,0.587489
ENSG00000040341.nuc.ord.aln,ENSG00000040341.nuc.ord.tre,0.515397
ENSG00000040487.nuc.ord.aln,ENSG00000040487.nuc.ord.tre,0.428479
ENSG00000040531.nuc.ord.aln,ENSG00000040531.nuc.ord.tre,0.379776
ENSG00000040633.nuc.ord.aln,ENSG00000040633.nuc.ord.tre,0.288764
ENSG00000040731.nuc.ord.aln,ENSG00000040731.nuc.ord.tre,0.722749
ENSG00000040933.nuc.ord.aln,ENSG00000040933.nuc.ord.tre,0.889362
ENSG00000041353.nuc.ord.aln,ENSG00000041353.nuc.ord.tre,0.341931
ENSG00000041357.nuc.ord.aln,ENSG00000041357.nuc.ord.tre,0.276455
ENSG00000041515.nuc.ord.aln,ENSG00000041515.nuc.ord.tre,3.014793
ENSG00000041802.nuc.ord.aln,ENSG00000041802.nuc.ord.tre,0.833418
ENSG00000041880.nuc.ord.aln,ENSG00000041880.nuc.ord.tre,0.465061
ENSG00000041982.nuc.ord.aln,ENSG00000041982.nuc.ord.tre,3.351944
ENSG00000041988.nuc.ord.aln,ENSG00000041988.nuc.ord.tre,0.276695
ENSG00000042088.nuc.ord.aln,ENSG00000042088.nuc.ord.tre,0.622306
ENSG00000042286.nuc.ord.aln,ENSG00000042286.nuc.ord.tre,0.433869
ENSG00000042317.nuc.ord.aln,ENSG00000042317.nuc.ord.tre,0.610399
ENSG00000042429.nuc.ord.aln,ENSG00000042429.nuc.ord.tre,0.557173
ENSG00000042445.nuc.ord.aln,ENSG00000042445.nuc.ord.tre,0.423765
ENSG00000042493.nuc.ord.aln,ENSG00000042493.nuc.ord.tre,0.400307
ENSG00000042753.nuc.ord.aln,ENSG00000042753.nuc.ord.tre,0.255048
ENSG00000042781.nuc.ord.aln,ENSG00000042781.nuc.ord.tre,15.706787
ENSG00000042813.nuc.ord.aln,ENSG00000042813.nuc.ord.tre,0.420554
ENSG00000042832.nuc.ord.aln,ENSG00000042832.nuc.ord.tre,4.708714
ENSG00000042980.nuc.ord.aln,ENSG00000042980.nuc.ord.tre,0.878483
ENSG00000043039.nuc.ord.aln,ENSG00000043039.nuc.ord.tre,0.322560
ENSG00000043143.nuc.ord.aln,ENSG00000043143.nuc.ord.tre,0.841578
ENSG00000043462.nuc.ord.aln,ENSG00000043462.nuc.ord.tre,0.492309
ENSG00000043514.nuc.ord.aln,ENSG00000043514.nuc.ord.tre,0.484416
ENSG00000044012.nuc.ord.aln,ENSG00000044012.nuc.ord.tre,0.233338
ENSG00000044115.nuc.ord.aln,ENSG00000044115.nuc.ord.tre,0.977044
ENSG00000044446.nuc.ord.aln,ENSG00000044446.nuc.ord.tre,1.382871
ENSG00000044459.nuc.ord.aln,ENSG00000044459.nuc.ord.tre,1.648413
ENSG00000044524.nuc.ord.aln,ENSG00000044524.nuc.ord.tre,0.959992
ENSG00000046604.nuc.ord.aln,ENSG00000046604.nuc.ord.tre,1.134366
ENSG00000046647.nuc.ord.aln,ENSG00000046647.nuc.ord.tre,0.363830
ENSG00000046651.nuc.ord.aln,ENSG00000046651.nuc.ord.tre,1.135332
ENSG00000046653.nuc.ord.aln,ENSG00000046653.nuc.ord.tre,0.516430
ENSG00000046889.nuc.ord.aln,ENSG00000046889.nuc.ord.tre,2.530705
ENSG00000047056.nuc.ord.aln,ENSG00000047056.nuc.ord.tre,0.412050
ENSG00000047188.nuc.ord.aln,ENSG00000047188.nuc.ord.tre,1.695219
ENSG00000047230.nuc.ord.aln,ENSG00000047230.nuc.ord.tre,0.500160
ENSG00000047249.nuc.ord.aln,ENSG00000047249.nuc.ord.tre,0.503834
ENSG00000047315.nuc.ord.aln,ENSG00000047315.nuc.ord.tre,1.238933
ENSG00000047346.nuc.ord.aln,ENSG00000047346.nuc.ord.tre,1.145871
ENSG00000047365.nuc.ord.aln,ENSG00000047365.nuc.ord.tre,2.345550
ENSG00000047410.nuc.ord.aln,ENSG00000047410.nuc.ord.tre,3.963683
ENSG00000047457.nuc.ord.aln,ENSG00000047457.nuc.ord.tre,1.158362
ENSG00000047578.nuc.ord.aln,ENSG00000047578.nuc.ord.tre,2.022411
ENSG00000047579.nuc.ord.aln,ENSG00000047579.nuc.ord.tre,0.401547
ENSG00000047597.nuc.ord.aln,ENSG00000047597.nuc.ord.tre,0.521352
ENSG00000047617.nuc.ord.aln,ENSG00000047617.nuc.ord.tre,1.137225
ENSG00000047621.nuc.ord.aln,ENSG00000047621.nuc.ord.tre,0.483040
ENSG00000047648.nuc.ord.aln,ENSG00000047648.nuc.ord.tre,1.078076
ENSG00000047662.nuc.ord.aln,ENSG00000047662.nuc.ord.tre,1.533862
ENSG00000047849.nuc.ord.aln,ENSG00000047849.nuc.ord.tre,2.414062
ENSG00000047932.nuc.ord.aln,ENSG00000047932.nuc.ord.tre,0.450163
ENSG00000047936.nuc.ord.aln,ENSG00000047936.nuc.ord.tre,3.550976
ENSG00000048028.nuc.ord.aln,ENSG00000048028.nuc.ord.tre,1.117331
ENSG00000048162.nuc.ord.aln,ENSG00000048162.nuc.ord.tre,0.252038
ENSG00000048392.nuc.ord.aln,ENSG00000048392.nuc.ord.tre,0.406301
ENSG00000048405.nuc.ord.aln,ENSG00000048405.nuc.ord.tre,0.479344
ENSG00000048462.nuc.ord.aln,ENSG00000048462.nuc.ord.tre,0.299265
ENSG00000048471.nuc.ord.aln,ENSG00000048471.nuc.ord.tre,0.909302
ENSG00000048540.nuc.ord.aln,ENSG00000048540.nuc.ord.tre,0.293389
ENSG00000048544.nuc.ord.aln,ENSG00000048544.nuc.ord.tre,0.305372
ENSG00000048649.nuc.ord.aln,ENSG00000048649.nuc.ord.tre,1.614074
ENSG00000048707.nuc.ord.aln,ENSG00000048707.nuc.ord.tre,10.823502
ENSG00000048740.nuc.ord.aln,ENSG00000048740.nuc.ord.tre,0.759465
ENSG00000048828.nuc.ord.aln,ENSG00000048828.nuc.ord.tre,1.341751
ENSG00000048991.nuc.ord.aln,ENSG00000048991.nuc.ord.tre,1.425838
ENSG00000049130.nuc.ord.aln,ENSG00000049130.nuc.ord.tre,0.335003
ENSG00000049167.nuc.ord.aln,ENSG00000049167.nuc.ord.tre,0.432464
ENSG00000049192.nuc.ord.aln,ENSG00000049192.nuc.ord.tre,1.197738
ENSG00000049239.nuc.ord.aln,ENSG00000049239.nuc.ord.tre,0.681985
ENSG00000049246.nuc.ord.aln,ENSG00000049246.nuc.ord.tre,1.328840
ENSG00000049247.nuc.ord.aln,ENSG00000049247.nuc.ord.tre,0.296771
ENSG00000049249.nuc.ord.aln,ENSG00000049249.nuc.ord.tre,0.339741
ENSG00000049319.nuc.ord.aln,ENSG00000049319.nuc.ord.tre,0.330041
ENSG00000049323.nuc.ord.aln,ENSG00000049323.nuc.ord.tre,2.351991
ENSG00000049449.nuc.ord.aln,ENSG00000049449.nuc.ord.tre,0.501902
ENSG00000049541.nuc.ord.aln,ENSG00000049541.nuc.ord.tre,0.327168
ENSG00000049618.nuc.ord.aln,ENSG00000049618.nuc.ord.tre,4.083772
ENSG00000049656.nuc.ord.aln,ENSG00000049656.nuc.ord.tre,0.440734
ENSG00000049768.nuc.ord.aln,ENSG00000049768.nuc.ord.tre,0.411171
ENSG00000049769.nuc.ord.aln,ENSG00000049769.nuc.ord.tre,0.592443
ENSG00000049860.nuc.ord.aln,ENSG00000049860.nuc.ord.tre,0.454669
ENSG00000049883.nuc.ord.aln,ENSG00000049883.nuc.ord.tre,0.433692
ENSG00000050030.nuc.ord.aln,ENSG00000050030.nuc.ord.tre,1.577504
ENSG00000050165.nuc.ord.aln,ENSG00000050165.nuc.ord.tre,0.406495
ENSG00000050344.nuc.ord.aln,ENSG00000050344.nuc.ord.tre,0.547854
ENSG00000050393.nuc.ord.aln,ENSG00000050393.nuc.ord.tre,0.361179
ENSG00000050405.nuc.ord.aln,ENSG00000050405.nuc.ord.tre,0.705029
ENSG00000050426.nuc.ord.aln,ENSG00000050426.nuc.ord.tre,0.398095
ENSG00000050438.nuc.ord.aln,ENSG00000050438.nuc.ord.tre,2.044204
ENSG00000050555.nuc.ord.aln,ENSG00000050555.nuc.ord.tre,1.994773
ENSG00000050628.nuc.ord.aln,ENSG00000050628.nuc.ord.tre,0.507105
ENSG00000050730.nuc.ord.aln,ENSG00000050730.nuc.ord.tre,0.386734
ENSG00000050748.nuc.ord.aln,ENSG00000050748.nuc.ord.tre,0.417697
ENSG00000051009.nuc.ord.aln,ENSG00000051009.nuc.ord.tre,1.499174
ENSG00000051108.nuc.ord.aln,ENSG00000051108.nuc.ord.tre,0.464540
ENSG00000051180.nuc.ord.aln,ENSG00000051180.nuc.ord.tre,0.380058
ENSG00000051341.nuc.ord.aln,ENSG00000051341.nuc.ord.tre,5.289949
ENSG00000051382.nuc.ord.aln,ENSG00000051382.nuc.ord.tre,1.006465
ENSG00000051620.nuc.ord.aln,ENSG00000051620.nuc.ord.tre,0.314543
ENSG00000051825.nuc.ord.aln,ENSG00000051825.nuc.ord.tre,1.081932
ENSG00000052126.nuc.ord.aln,ENSG00000052126.nuc.ord.tre,1.287431
ENSG00000052723.nuc.ord.aln,ENSG00000052723.nuc.ord.tre,0.363936
ENSG00000052749.nuc.ord.aln,ENSG00000052749.nuc.ord.tre,1.742941
ENSG00000052795.nuc.ord.aln,ENSG00000052795.nuc.ord.tre,1.647223
ENSG00000052802.nuc.ord.aln,ENSG00000052802.nuc.ord.tre,0.338497
ENSG00000052841.nuc.ord.aln,ENSG00000052841.nuc.ord.tre,1.311657
ENSG00000052850.nuc.ord.aln,ENSG00000052850.nuc.ord.tre,0.350774
ENSG00000053108.nuc.ord.aln,ENSG00000053108.nuc.ord.tre,0.744709
ENSG00000053254.nuc.ord.aln,ENSG00000053254.nuc.ord.tre,0.467830
ENSG00000053328.nuc.ord.aln,ENSG00000053328.nuc.ord.tre,0.440544
ENSG00000053372.nuc.ord.aln,ENSG00000053372.nuc.ord.tre,0.310848
ENSG00000053747.nuc.ord.aln,ENSG00000053747.nuc.ord.tre,7.865850
ENSG00000053770.nuc.ord.aln,ENSG00000053770.nuc.ord.tre,0.441341
ENSG00000053900.nuc.ord.aln,ENSG00000053900.nuc.ord.tre,0.776964
ENSG00000054116.nuc.ord.aln,ENSG00000054116.nuc.ord.tre,0.326537
ENSG00000054118.nuc.ord.aln,ENSG00000054118.nuc.ord.tre,0.987846
ENSG00000054219.nuc.ord.aln,ENSG00000054219.nuc.ord.tre,2.482423
ENSG00000054267.nuc.ord.aln,ENSG00000054267.nuc.ord.tre,1.366660
ENSG00000054277.nuc.ord.aln,ENSG00000054277.nuc.ord.tre,0.314206
ENSG00000054282.nuc.ord.aln,ENSG00000054282.nuc.ord.tre,0.687125
ENSG00000054356.nuc.ord.aln,ENSG00000054356.nuc.ord.tre,0.797398
ENSG00000054392.nuc.ord.aln,ENSG00000054392.nuc.ord.tre,0.530450
ENSG00000054611.nuc.ord.aln,ENSG00000054611.nuc.ord.tre,0.450636
ENSG00000054690.nuc.ord.aln,ENSG00000054690.nuc.ord.tre,2.102887
ENSG00000054793.nuc.ord.aln,ENSG00000054793.nuc.ord.tre,1.077459
ENSG00000054796.nuc.ord.aln,ENSG00000054796.nuc.ord.tre,0.430939
ENSG00000054938.nuc.ord.aln,ENSG00000054938.nuc.ord.tre,0.424843
ENSG00000054965.nuc.ord.aln,ENSG00000054965.nuc.ord.tre,0.343163
ENSG00000054967.nuc.ord.aln,ENSG00000054967.nuc.ord.tre,0.352312
ENSG00000054983.nuc.ord.aln,ENSG00000054983.nuc.ord.tre,0.683366
ENSG00000055044.nuc.ord.aln,ENSG00000055044.nuc.ord.tre,0.481878
ENSG00000055070.nuc.ord.aln,ENSG00000055070.nuc.ord.tre,0.308859
ENSG00000055118.nuc.ord.aln,ENSG00000055118.nuc.ord.tre,1.393883
ENSG00000055130.nuc.ord.aln,ENSG00000055130.nuc.ord.tre,0.748791
ENSG00000055163.nuc.ord.aln,ENSG00000055163.nuc.ord.tre,1.381076
ENSG00000055208.nuc.ord.aln,ENSG00000055208.nuc.ord.tre,0.659766
ENSG00000055211.nuc.ord.aln,ENSG00000055211.nuc.ord.tre,0.378996
ENSG00000055332.nuc.ord.aln,ENSG00000055332.nuc.ord.tre,0.539043
ENSG00000055483.nuc.ord.aln,ENSG00000055483.nuc.ord.tre,1.231894
ENSG00000055609.nuc.ord.aln,ENSG00000055609.nuc.ord.tre,12.568476
ENSG00000055732.nuc.ord.aln,ENSG00000055732.nuc.ord.tre,0.475024
ENSG00000055813.nuc.ord.aln,ENSG00000055813.nuc.ord.tre,0.441799
ENSG00000055917.nuc.ord.aln,ENSG00000055917.nuc.ord.tre,1.140755
ENSG00000055950.nuc.ord.aln,ENSG00000055950.nuc.ord.tre,0.319938
ENSG00000055957.nuc.ord.aln,ENSG00000055957.nuc.ord.tre,0.966573
ENSG00000056050.nuc.ord.aln,ENSG00000056050.nuc.ord.tre,0.299755
ENSG00000056097.nuc.ord.aln,ENSG00000056097.nuc.ord.tre,1.131256
ENSG00000056291.nuc.ord.aln,ENSG00000056291.nuc.ord.tre,0.596170
ENSG00000056345.nuc.ord.aln,ENSG00000056345.nuc.ord.tre,0.647967
ENSG00000056487.nuc.ord.aln,ENSG00000056487.nuc.ord.tre,0.501537
ENSG00000056558.nuc.ord.aln,ENSG00000056558.nuc.ord.tre,0.380341
ENSG00000056586.nuc.ord.aln,ENSG00000056586.nuc.ord.tre,1.154675
ENSG00000056736.nuc.ord.aln,ENSG00000056736.nuc.ord.tre,0.446486
ENSG00000056972.nuc.ord.aln,ENSG00000056972.nuc.ord.tre,0.475152
ENSG00000057019.nuc.ord.aln,ENSG00000057019.nuc.ord.tre,0.752620
ENSG00000057252.nuc.ord.aln,ENSG00000057252.nuc.ord.tre,0.399914
ENSG00000057294.nuc.ord.aln,ENSG00000057294.nuc.ord.tre,1.075525
ENSG00000057468.nuc.ord.aln,ENSG00000057468.nuc.ord.tre,1.155621
ENSG00000057593.nuc.ord.aln,ENSG00000057593.nuc.ord.tre,0.327494
ENSG00000057608.nuc.ord.aln,ENSG00000057608.nuc.ord.tre,0.441175
ENSG00000057657.nuc.ord.aln,ENSG00000057657.nuc.ord.tre,0.931127
ENSG00000057663.nuc.ord.aln,ENSG00000057663.nuc.ord.tre,0.387020
ENSG00000057704.nuc.ord.aln,ENSG00000057704.nuc.ord.tre,0.463599
ENSG00000057757.nuc.ord.aln,ENSG00000057757.nuc.ord.tre,0.339947
ENSG00000057935.nuc.ord.aln,ENSG00000057935.nuc.ord.tre,0.439836
ENSG00000058056.nuc.ord.aln,ENSG00000058056.nuc.ord.tre,0.842195
ENSG00000058063.nuc.ord.aln,ENSG00000058063.nuc.ord.tre,1.226327
ENSG00000058085.nuc.ord.aln,ENSG00000058085.nuc.ord.tre,1.043596
ENSG00000058091.nuc.ord.aln,ENSG00000058091.nuc.ord.tre,0.485556
ENSG00000058262.nuc.ord.aln,ENSG00000058262.nuc.ord.tre,0.412121
ENSG00000058272.nuc.ord.aln,ENSG00000058272.nuc.ord.tre,1.043198
ENSG00000058335.nuc.ord.aln,ENSG00000058335.nuc.ord.tre,1.229408
ENSG00000058600.nuc.ord.aln,ENSG00000058600.nuc.ord.tre,0.571436
ENSG00000058668.nuc.ord.aln,ENSG00000058668.nuc.ord.tre,1.360515
ENSG00000058673.nuc.ord.aln,ENSG00000058673.nuc.ord.tre,0.631731
ENSG00000058729.nuc.ord.aln,ENSG00000058729.nuc.ord.tre,0.435742
ENSG00000058799.nuc.ord.aln,ENSG00000058799.nuc.ord.tre,0.354335
ENSG00000058866.nuc.ord.aln,ENSG00000058866.nuc.ord.tre,0.720510
ENSG00000059377.nuc.ord.aln,ENSG00000059377.nuc.ord.tre,0.478582
ENSG00000059378.nuc.ord.aln,ENSG00000059378.nuc.ord.tre,1.211685
ENSG00000059573.nuc.ord.aln,ENSG00000059573.nuc.ord.tre,0.715281
ENSG00000059691.nuc.ord.aln,ENSG00000059691.nuc.ord.tre,0.547113
ENSG00000059728.nuc.ord.aln,ENSG00000059728.nuc.ord.tre,0.366668
ENSG00000060069.nuc.ord.aln,ENSG00000060069.nuc.ord.tre,0.900899
ENSG00000060138.nuc.ord.aln,ENSG00000060138.nuc.ord.tre,0.406972
ENSG00000060140.nuc.ord.aln,ENSG00000060140.nuc.ord.tre,0.400593
ENSG00000060237.nuc.ord.aln,ENSG00000060237.nuc.ord.tre,4.219384
ENSG00000060339.nuc.ord.aln,ENSG00000060339.nuc.ord.tre,1.254187
ENSG00000060558.nuc.ord.aln,ENSG00000060558.nuc.ord.tre,0.276418
ENSG00000060642.nuc.ord.aln,ENSG00000060642.nuc.ord.tre,0.420092
ENSG00000060656.nuc.ord.aln,ENSG00000060656.nuc.ord.tre,1.731598
ENSG00000060709.nuc.ord.aln,ENSG00000060709.nuc.ord.tre,1.904710
ENSG00000060718.nuc.ord.aln,ENSG00000060718.nuc.ord.tre,2.676512
ENSG00000060749.nuc.ord.aln,ENSG00000060749.nuc.ord.tre,1.820302
ENSG00000060762.nuc.ord.aln,ENSG00000060762.nuc.ord.tre,0.257210
ENSG00000060982.nuc.ord.aln,ENSG00000060982.nuc.ord.tre,0.518131
ENSG00000061273.nuc.ord.aln,ENSG00000061273.nuc.ord.tre,0.959830
ENSG00000061337.nuc.ord.aln,ENSG00000061337.nuc.ord.tre,0.494386
ENSG00000061455.nuc.ord.aln,ENSG00000061455.nuc.ord.tre,1.348027
ENSG00000061492.nuc.ord.aln,ENSG00000061492.nuc.ord.tre,0.339069
ENSG00000061656.nuc.ord.aln,ENSG00000061656.nuc.ord.tre,0.405313
ENSG00000061676.nuc.ord.aln,ENSG00000061676.nuc.ord.tre,1.280961
ENSG00000061794.nuc.ord.aln,ENSG00000061794.nuc.ord.tre,0.395055
ENSG00000061918.nuc.ord.aln,ENSG00000061918.nuc.ord.tre,0.613534
ENSG00000061936.nuc.ord.aln,ENSG00000061936.nuc.ord.tre,0.949933
ENSG00000061987.nuc.ord.aln,ENSG00000061987.nuc.ord.tre,2.026275
ENSG00000062194.nuc.ord.aln,ENSG00000062194.nuc.ord.tre,0.444946
ENSG00000062282.nuc.ord.aln,ENSG00000062282.nuc.ord.tre,0.401618
ENSG00000062524.nuc.ord.aln,ENSG00000062524.nuc.ord.tre,0.581271
ENSG00000062582.nuc.ord.aln,ENSG00000062582.nuc.ord.tre,0.241500
ENSG00000062598.nuc.ord.aln,ENSG00000062598.nuc.ord.tre,0.777352
ENSG00000062650.nuc.ord.aln,ENSG00000062650.nuc.ord.tre,1.288288
ENSG00000062716.nuc.ord.aln,ENSG00000062716.nuc.ord.tre,0.413013
ENSG00000062725.nuc.ord.aln,ENSG00000062725.nuc.ord.tre,0.525868
